Konto;Kontobeschriftung;SprachId;Kontenrahmen ID
9583;Allctn to acc 9823;en_US;D871D9715A904125974B545FC0FF0681
9584;Allctn to acc 9824;en_US;D871D9715A904125974B545FC0FF0681
9585;Allctn to acc 9825;en_US;D871D9715A904125974B545FC0FF0681
9586;Allctn to acc 9826;en_US;D871D9715A904125974B545FC0FF0681
9587;Allctn to acc 9827;en_US;D871D9715A904125974B545FC0FF0681
9588;Allctn to acc 9828;en_US;D871D9715A904125974B545FC0FF0681
9589;Allctn to acc 9829;en_US;D871D9715A904125974B545FC0FF0681
9590;Allctn to acc 0080;en_US;D871D9715A904125974B545FC0FF0681
9591;Allctn to acc 0081;en_US;D871D9715A904125974B545FC0FF0681
9592;Allctn to acc 0082;en_US;D871D9715A904125974B545FC0FF0681
9593;Allctn to acc 0083;en_US;D871D9715A904125974B545FC0FF0681
9594;Allctn to acc 0084;en_US;D871D9715A904125974B545FC0FF0681
9595;Allctn to acc 0085;en_US;D871D9715A904125974B545FC0FF0681
9596;Allctn to acc 0086;en_US;D871D9715A904125974B545FC0FF0681
9597;Allctn to acc 0087;en_US;D871D9715A904125974B545FC0FF0681
9598;Allctn to acc 0088;en_US;D871D9715A904125974B545FC0FF0681
9599;Allctn to acc 0089;en_US;D871D9715A904125974B545FC0FF0681
9610;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9611;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9612;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9613;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9614;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9615;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9616;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9617;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9618;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9619;Remunrtn of work pformed, gen. prtnr;en_US;D871D9715A904125974B545FC0FF0681
9620;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9621;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9622;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9623;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9624;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9625;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9626;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9627;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9628;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9629;Management bonus, general partner;en_US;D871D9715A904125974B545FC0FF0681
9630;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9631;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9632;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9633;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9634;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9635;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9636;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9637;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9638;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9639;Loan interest, general partner;en_US;D871D9715A904125974B545FC0FF0681
9640;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9641;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9642;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9643;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9644;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9645;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9646;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9647;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9648;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9649;Transfer for use, general partner;en_US;D871D9715A904125974B545FC0FF0681
9650;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9651;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9652;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9653;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9654;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9655;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9656;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9657;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9658;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9659;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9660;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9661;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9662;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9663;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9664;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9665;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9666;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9667;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9668;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9669;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9670;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9671;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9672;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9673;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9674;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9675;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9676;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9677;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9678;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9679;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9680;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9681;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9682;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9683;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9684;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9685;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9686;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9687;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9688;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9689;Other remuneration, general partner;en_US;D871D9715A904125974B545FC0FF0681
9690;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9691;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9692;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9693;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9694;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9695;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9696;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9697;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9698;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9699;Residual allocation, general partner;en_US;D871D9715A904125974B545FC0FF0681
9710;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9711;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9712;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9713;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9714;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9715;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9716;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9717;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9718;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9719;Remunrtn of work perfrmd, limtd prtnr;en_US;D871D9715A904125974B545FC0FF0681
9720;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9721;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9722;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9723;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9724;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9725;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9726;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9727;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9728;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9729;Management bonus, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9730;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9731;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9732;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9733;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9734;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9735;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9736;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9737;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9738;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9739;Loan interest, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9740;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9741;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9742;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9743;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9744;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9745;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9746;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9747;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9748;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9749;Transfer for use, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9750;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9751;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9752;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9753;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9754;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9755;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9756;Other remuneration,limited partner;en_US;D871D9715A904125974B545FC0FF0681
9757;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9758;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9759;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9760;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9761;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9762;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9763;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9764;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9765;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9766;Other remuneration,limited partner;en_US;D871D9715A904125974B545FC0FF0681
9767;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9768;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9769;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9770;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9771;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9772;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9773;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9774;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9775;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9776;Other remuneration,limited partner;en_US;D871D9715A904125974B545FC0FF0681
9777;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9778;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9779;Other remuneration, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9780;Allctn to acc 9840;en_US;D871D9715A904125974B545FC0FF0681
9781;Allctn to acc 9841;en_US;D871D9715A904125974B545FC0FF0681
9782;Allctn to acc 9842;en_US;D871D9715A904125974B545FC0FF0681
9783;Allctn to acc 9843;en_US;D871D9715A904125974B545FC0FF0681
9784;Allctn to acc 9844;en_US;D871D9715A904125974B545FC0FF0681
9785;Allctn to acc 9845;en_US;D871D9715A904125974B545FC0FF0681
9786;Allctn to acc 9846;en_US;D871D9715A904125974B545FC0FF0681
9787;Allctn to acc 9847;en_US;D871D9715A904125974B545FC0FF0681
9788;Allctn to acc 9848;en_US;D871D9715A904125974B545FC0FF0681
9789;Allctn to acc 9849;en_US;D871D9715A904125974B545FC0FF0681
9790;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9791;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9792;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9793;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9794;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9795;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9796;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9797;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9798;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9799;Remaining allctn, limited partner;en_US;D871D9715A904125974B545FC0FF0681
9802;Coll. held res. - other cap.acc.adj.;en_US;D871D9715A904125974B545FC0FF0681
9803;Ret.pr./acc.loss b/f - oth. cap.acc.adj.;en_US;D871D9715A904125974B545FC0FF0681
9804;Coll held reserves - transfers;en_US;D871D9715A904125974B545FC0FF0681
9805;Ret.pr./acc.loss b/f - transfers;en_US;D871D9715A904125974B545FC0FF0681
9806;Attr. net income/loss FY per partner;en_US;D871D9715A904125974B545FC0FF0681
9807;Attr. net ret.pr./acc. loss per part.;en_US;D871D9715A904125974B545FC0FF0681
9808;Contra acc. attr. net income/loss FY;en_US;D871D9715A904125974B545FC0FF0681
9809;C.acc. attr. net ret.pr./acc. loss;en_US;D871D9715A904125974B545FC0FF0681
9810;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9811;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9812;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9813;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9814;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9815;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9816;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9817;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9818;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9819;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9820;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9821;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9822;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9823;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9824;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9825;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9826;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9827;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9828;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9829;Accumulated loss carryforward account;en_US;D871D9715A904125974B545FC0FF0681
9830;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9831;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9832;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9833;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9834;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9835;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9836;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9837;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9838;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9839;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9840;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9841;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9842;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9843;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9844;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9845;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9846;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9847;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9848;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9849;Capital accounts III;en_US;D871D9715A904125974B545FC0FF0681
9850;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9851;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9852;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9853;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9854;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9855;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
9856;Allocation account for call obligations;en_US;D871D9715A904125974B545FC0FF0681
